"ano_refe";"mes_refe";"codi_enti";"nome_enti";"codi_rece";"desc_rece";"desc_forc";"valo_arre";"data_ulal";"desc_tpmo";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1758011100";"TRANSFERENCIAS DE RECURSOS DO FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA E D";"0.113-Transferencias do FUNDEB- Impostos - 30%";"1439323.22";"2021-08-17 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1758011100";"TRANSFERENCIAS DE RECURSOS DO FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA E D";"0.112-Transferencias do FUNDEB - Impostos 70%";"3358420.84";"2021-08-17 00:00:00";"Arrecadacao de Receita";
"2021";"8";"6";"Instituto de Previdencia do Municipio de Joao Pessoa";"1215011100";"CPSSS - SERVIDOR CIVIL ATIVO - PRINCIPAL";"0.241-Recursos Destinados ao RPPS - Plano Previdenciario - R";"100668.68";"2021-08-17 00:00:00";"Arrecadacao de Receita";
"2021";"8";"6";"Instituto de Previdencia do Municipio de Joao Pessoa";"1215011100";"CPSSS - SERVIDOR CIVIL ATIVO - PRINCIPAL";"0.242-Recursos Destinados ao RPPS - Plano Financeiro - Recur";"250299";"2021-08-17 00:00:00";"Arrecadacao de Receita";
"2021";"8";"13";"Fundo Municipal de Saude de Joao Pessoa";"1718032100";"TRANSFERENCIA DE RECURSOS DO SUS ? ATENCAO DE MEDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOS";"0.214-TRANSFERENCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVEN";"2013695.07";"2021-08-17 00:00:00";"Arrecadacao de Receita";
"2021";"8";"24";"Fundo Municipal de Assistencia Social de Joao Pessoa";"1718121100";"TRANSFERENCIAS DE RECURSOS DO FUNDO NACIONAL DE ASSISTENCIA SOCIAL ? FNAS - PRINCIPAL";"0.231-Transferencia de Recursos do Fundo Nacional de Assiste";"5078.04";"2021-08-17 00:00:00";"Arrecadacao de Receita";
"2021";"8";"43";"Fundo de Gestao, Desenvolvimento e Modernizacao da procuradoria Geral FUNDERM";"1990991100";"OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL";"0.209-Outros Recursos Nao Vinculados";"329.1";"2021-08-17 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1113031100";"IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO - PRINCIPAL";"0.100-Recursos Ordinarios";"1546.38";"2021-08-18 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118011100";"IMPOSTO PREDIAL E TERRITORIAL URBANO - PRINCIPAL";"0.100-Recursos Ordinarios";"36257.92";"2021-08-18 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118011200";"IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS E JUROS";"0.100-Recursos Ordinarios";"7493.37";"2021-08-18 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118011300";"IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DIVIDA ATIVA";"0.100-Recursos Ordinarios";"65791.62";"2021-08-18 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118014100";"IMPOSTO SOBRE TRANSMISSAO ?INTER VIVOS? DE BENS IMOVEIS E DE DIREITOS REAIS SOBRE IMOVEIS ";"0.100-Recursos Ordinarios";"595403.34";"2021-08-18 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118023100";"IMPOSTO SOBRE SERVICOS DE QUALQUER NATUREZA - PRINCIPAL";"0.100-Recursos Ordinarios";"440228.68";"2021-08-18 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118023300";"IMPOSTO SOBRE SERVICOS DE QUALQUER NATUREZA - DIVIDA ATIVA";"0.100-Recursos Ordinarios";"6332.18";"2021-08-18 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1121011100";"TAXAS DE INSPECAO, CONTROLE E FISCALIZACAO - PRINCIPAL";"0.100-Recursos Ordinarios";"21113.68";"2021-08-18 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1122011100";"TAXAS PELA PRESTACAO DE SERVICOS - PRINCIPAL";"0.100-Recursos Ordinarios";"39958.88";"2021-08-18 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1728012100";"COTA-PARTE DO IPVA - PRINCIPAL";"0.100-Recursos Ordinarios";"397865.51";"2021-08-18 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1728012100";"COTA-PARTE DO IPVA - PRINCIPAL";"0.100-Recursos Ordinarios";"-79573.1";"2021-08-18 00:00:00";"Estorno Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1728023100";"COTA-PARTE ROYALTIES ? COMPENSACAO FINANCEIRA PELA PRODUCAO DO PETROLEO ? LEI No 7.990/89,";"0.100-Recursos Ordinarios";"730273.7";"2021-08-18 00:00:00";"Arrecadacao de Receita";
"2021";"8";"13";"Fundo Municipal de Saude de Joao Pessoa";"1718032100";"TRANSFERENCIA DE RECURSOS DO SUS ? ATENCAO DE MEDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOS";"0.214-TRANSFERENCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVEN";"42775";"2021-08-18 00:00:00";"Arrecadacao de Receita";
"2021";"8";"24";"Fundo Municipal de Assistencia Social de Joao Pessoa";"1718121100";"TRANSFERENCIAS DE RECURSOS DO FUNDO NACIONAL DE ASSISTENCIA SOCIAL ? FNAS - PRINCIPAL";"0.231-Transferencia de Recursos do Fundo Nacional de Assiste";"106.81";"2021-08-18 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1113031100";"IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO - PRINCIPAL";"0.100-Recursos Ordinarios";"40323.4";"2021-08-19 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118011100";"IMPOSTO PREDIAL E TERRITORIAL URBANO - PRINCIPAL";"0.100-Recursos Ordinarios";"35789.14";"2021-08-19 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118011200";"IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS E JUROS";"0.100-Recursos Ordinarios";"29636.05";"2021-08-19 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118011300";"IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DIVIDA ATIVA";"0.100-Recursos Ordinarios";"34683.29";"2021-08-19 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118014100";"IMPOSTO SOBRE TRANSMISSAO ?INTER VIVOS? DE BENS IMOVEIS E DE DIREITOS REAIS SOBRE IMOVEIS ";"0.100-Recursos Ordinarios";"469253.96";"2021-08-19 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118023100";"IMPOSTO SOBRE SERVICOS DE QUALQUER NATUREZA - PRINCIPAL";"0.100-Recursos Ordinarios";"515537.06";"2021-08-19 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118023300";"IMPOSTO SOBRE SERVICOS DE QUALQUER NATUREZA - DIVIDA ATIVA";"0.100-Recursos Ordinarios";"7106.92";"2021-08-19 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1121011100";"TAXAS DE INSPECAO, CONTROLE E FISCALIZACAO - PRINCIPAL";"0.100-Recursos Ordinarios";"19505.01";"2021-08-19 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1122011100";"TAXAS PELA PRESTACAO DE SERVICOS - PRINCIPAL";"0.100-Recursos Ordinarios";"50171.64";"2021-08-19 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1718109100";"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO - PRINCIPAL";"0.151-Outras Transferencias de Convenios ou Contratos de Rep";"142295.38";"2021-08-19 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1728012100";"COTA-PARTE DO IPVA - PRINCIPAL";"0.100-Recursos Ordinarios";"317761.84";"2021-08-19 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1728012100";"COTA-PARTE DO IPVA - PRINCIPAL";"0.100-Recursos Ordinarios";"-63552.37";"2021-08-19 00:00:00";"Estorno Arrecadacao de Receita";
"2021";"8";"13";"Fundo Municipal de Saude de Joao Pessoa";"1121011100";"TAXAS DE INSPECAO, CONTROLE E FISCALIZACAO - PRINCIPAL";"0.229-Outros Recursos Vinculados a Saude ";"7962.13";"2021-08-19 00:00:00";"Arrecadacao de Receita";
"2021";"8";"13";"Fundo Municipal de Saude de Joao Pessoa";"1718032100";"TRANSFERENCIA DE RECURSOS DO SUS ? ATENCAO DE MEDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOS";"0.214-TRANSFERENCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVEN";"5000000";"2021-08-19 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1113031100";"IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO - PRINCIPAL";"0.100-Recursos Ordinarios";"45675.63";"2021-08-20 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118011100";"IMPOSTO PREDIAL E TERRITORIAL URBANO - PRINCIPAL";"0.100-Recursos Ordinarios";"51665.66";"2021-08-20 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118011200";"IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS E JUROS";"0.100-Recursos Ordinarios";"8095.31";"2021-08-20 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118011300";"IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DIVIDA ATIVA";"0.100-Recursos Ordinarios";"63504.97";"2021-08-20 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118014100";"IMPOSTO SOBRE TRANSMISSAO ?INTER VIVOS? DE BENS IMOVEIS E DE DIREITOS REAIS SOBRE IMOVEIS ";"0.100-Recursos Ordinarios";"438272.43";"2021-08-20 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118023100";"IMPOSTO SOBRE SERVICOS DE QUALQUER NATUREZA - PRINCIPAL";"0.100-Recursos Ordinarios";"836445.75";"2021-08-20 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118023300";"IMPOSTO SOBRE SERVICOS DE QUALQUER NATUREZA - DIVIDA ATIVA";"0.100-Recursos Ordinarios";"9267.13";"2021-08-20 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1121011100";"TAXAS DE INSPECAO, CONTROLE E FISCALIZACAO - PRINCIPAL";"0.100-Recursos Ordinarios";"41319.13";"2021-08-20 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1122011100";"TAXAS PELA PRESTACAO DE SERVICOS - PRINCIPAL";"0.100-Recursos Ordinarios";"52181.78";"2021-08-20 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1718012100";"COTA-PARTE DO FUNDO DE PARTICIPACAO DOS MUNICIPIOS - COTA MENSAL - PRINCIPAL";"0.100-Recursos Ordinarios";"3823622.08";"2021-08-20 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1718012100";"COTA-PARTE DO FUNDO DE PARTICIPACAO DOS MUNICIPIOS - COTA MENSAL - PRINCIPAL";"0.100-Recursos Ordinarios";"-764724.4";"2021-08-20 00:00:00";"Estorno Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1728012100";"COTA-PARTE DO IPVA - PRINCIPAL";"0.100-Recursos Ordinarios";"-52752.6";"2021-08-20 00:00:00";"Estorno Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1728012100";"COTA-PARTE DO IPVA - PRINCIPAL";"0.100-Recursos Ordinarios";"263762.99";"2021-08-20 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1758011100";"TRANSFERENCIAS DE RECURSOS DO FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA E D";"0.112-Transferencias do FUNDEB - Impostos 70%";"1004863.33";"2021-08-20 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1758011100";"TRANSFERENCIAS DE RECURSOS DO FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA E D";"0.113-Transferencias do FUNDEB- Impostos - 30%";"430655.71";"2021-08-20 00:00:00";"Arrecadacao de Receita";
"2021";"8";"18";"Fundo Municipal de Defesa dos Direitos Difusos";"1910041100";"MULTAS PREVISTAS NA LEGISLACAO SOBRE DEFESA DOS DIREITOS DIFUSOS - PRINCIPAL";"0.100-Recursos Ordinarios";"1170";"2021-08-20 00:00:00";"Arrecadacao de Receita";
"2021";"8";"18";"Fundo Municipal de Defesa dos Direitos Difusos";"1910041100";"MULTAS PREVISTAS NA LEGISLACAO SOBRE DEFESA DOS DIREITOS DIFUSOS - PRINCIPAL";"0.209-Outros Recursos Nao Vinculados";"2730";"2021-08-20 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118011100";"IMPOSTO PREDIAL E TERRITORIAL URBANO - PRINCIPAL";"0.100-Recursos Ordinarios";"56175.35";"2021-08-23 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118011200";"IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS E JUROS";"0.100-Recursos Ordinarios";"32453.17";"2021-08-23 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118011200";"IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS E JUROS";"0.100-Recursos Ordinarios";"-1737.49";"2021-08-23 00:00:00";"Estorno Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118011300";"IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DIVIDA ATIVA";"0.100-Recursos Ordinarios";"122336.72";"2021-08-23 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118014100";"IMPOSTO SOBRE TRANSMISSAO ?INTER VIVOS? DE BENS IMOVEIS E DE DIREITOS REAIS SOBRE IMOVEIS ";"0.100-Recursos Ordinarios";"618899.86";"2021-08-23 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118023100";"IMPOSTO SOBRE SERVICOS DE QUALQUER NATUREZA - PRINCIPAL";"0.100-Recursos Ordinarios";"1062563.91";"2021-08-23 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118023300";"IMPOSTO SOBRE SERVICOS DE QUALQUER NATUREZA - DIVIDA ATIVA";"0.100-Recursos Ordinarios";"8461.23";"2021-08-23 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1121011100";"TAXAS DE INSPECAO, CONTROLE E FISCALIZACAO - PRINCIPAL";"0.100-Recursos Ordinarios";"38664.58";"2021-08-23 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1122011100";"TAXAS PELA PRESTACAO DE SERVICOS - PRINCIPAL";"0.100-Recursos Ordinarios";"64640.09";"2021-08-23 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1728012100";"COTA-PARTE DO IPVA - PRINCIPAL";"0.100-Recursos Ordinarios";"261944.16";"2021-08-23 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1728012100";"COTA-PARTE DO IPVA - PRINCIPAL";"0.100-Recursos Ordinarios";"-52388.83";"2021-08-23 00:00:00";"Estorno Arrecadacao de Receita";
"2021";"8";"13";"Fundo Municipal de Saude de Joao Pessoa";"1718031100";"TRANSFERENCIA DE RECURSOS DO SUS ? ATENCAO BASICA";"0.214-TRANSFERENCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVEN";"238500";"2021-08-23 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1113031100";"IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO - PRINCIPAL";"0.100-Recursos Ordinarios";"2052.97";"2021-08-24 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118011100";"IMPOSTO PREDIAL E TERRITORIAL URBANO - PRINCIPAL";"0.100-Recursos Ordinarios";"68603.92";"2021-08-24 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118011200";"IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS E JUROS";"0.100-Recursos Ordinarios";"27114.9";"2021-08-24 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118011300";"IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DIVIDA ATIVA";"0.100-Recursos Ordinarios";"199933.73";"2021-08-24 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118014100";"IMPOSTO SOBRE TRANSMISSAO ?INTER VIVOS? DE BENS IMOVEIS E DE DIREITOS REAIS SOBRE IMOVEIS ";"0.100-Recursos Ordinarios";"658270.81";"2021-08-24 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118023100";"IMPOSTO SOBRE SERVICOS DE QUALQUER NATUREZA - PRINCIPAL";"0.100-Recursos Ordinarios";"3220682.79";"2021-08-24 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118023300";"IMPOSTO SOBRE SERVICOS DE QUALQUER NATUREZA - DIVIDA ATIVA";"0.100-Recursos Ordinarios";"30065.46";"2021-08-24 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1121011100";"TAXAS DE INSPECAO, CONTROLE E FISCALIZACAO - PRINCIPAL";"0.100-Recursos Ordinarios";"24492.44";"2021-08-24 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1122011100";"TAXAS PELA PRESTACAO DE SERVICOS - PRINCIPAL";"0.100-Recursos Ordinarios";"109269.15";"2021-08-24 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1728011100";"COTA-PARTE DO ICMS - PRINCIPAL";"0.100-Recursos Ordinarios";"13596073.09";"2021-08-24 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1728011100";"COTA-PARTE DO ICMS - PRINCIPAL";"0.100-Recursos Ordinarios";"-2719214.61";"2021-08-24 00:00:00";"Estorno Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1728012100";"COTA-PARTE DO IPVA - PRINCIPAL";"0.100-Recursos Ordinarios";"258420.56";"2021-08-24 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1728012100";"COTA-PARTE DO IPVA - PRINCIPAL";"0.100-Recursos Ordinarios";"-51684.11";"2021-08-24 00:00:00";"Estorno Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1728013100";"COTA - PARTE DO IPI - MUNICIPIOS - PRINCIPAL";"0.100-Recursos Ordinarios";"4484.76";"2021-08-24 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1728013100";"COTA - PARTE DO IPI - MUNICIPIOS - PRINCIPAL";"0.100-Recursos Ordinarios";"-896.95";"2021-08-24 00:00:00";"Estorno Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1758011100";"TRANSFERENCIAS DE RECURSOS DO FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA E D";"0.112-Transferencias do FUNDEB - Impostos 70%";"2895644.28";"2021-08-24 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1758011100";"TRANSFERENCIAS DE RECURSOS DO FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA E D";"0.113-Transferencias do FUNDEB- Impostos - 30%";"1240990.4";"2021-08-24 00:00:00";"Arrecadacao de Receita";
"2021";"8";"6";"Instituto de Previdencia do Municipio de Joao Pessoa";"1215011100";"CPSSS - SERVIDOR CIVIL ATIVO - PRINCIPAL";"0.242-Recursos Destinados ao RPPS - Plano Financeiro - Recur";"154";"2021-08-24 00:00:00";"Arrecadacao de Receita";
"2021";"8";"6";"Instituto de Previdencia do Municipio de Joao Pessoa";"1215021100";"CONTRIBUICAO PATRONAL DE SERVIDOR ATIVO CIVIL PARA O RPPS - PRINCIPAL";"0.242-Recursos Destinados ao RPPS - Plano Financeiro - Recur";"308";"2021-08-24 00:00:00";"Arrecadacao de Receita";
"2021";"8";"10";"Fundacao Cultural de Joao Pessoa";"1321001100";"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL";"0.151-Outras Transferencias de Convenios ou Contratos de Rep";"17.22";"2021-08-24 00:00:00";"Arrecadacao de Receita";
"2021";"8";"13";"Fundo Municipal de Saude de Joao Pessoa";"1718039145";"COVID -TRANSF REC DO SUS OUT PROGRAMAS FINANCIADOS POR TRANSFERENCIAS FUNDO";"0.214-TRANSFERENCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVEN";"5472000";"2021-08-24 00:00:00";"Arrecadacao de Receita";
"2021";"8";"13";"Fundo Municipal de Saude de Joao Pessoa";"1728031100";"TRANSFERENCIA DE RECURSOS DO ESTADO PARA PROGRAMAS DE SAUDE ? REPASSE FUNDO A FUNDO - PRIN";"0.213-TRANSFERENCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVEN";"312750";"2021-08-24 00:00:00";"Arrecadacao de Receita";
"2021";"8";"18";"Fundo Municipal de Defesa dos Direitos Difusos";"1910041100";"MULTAS PREVISTAS NA LEGISLACAO SOBRE DEFESA DOS DIREITOS DIFUSOS - PRINCIPAL";"0.100-Recursos Ordinarios";"1548.54";"2021-08-24 00:00:00";"Arrecadacao de Receita";
"2021";"8";"18";"Fundo Municipal de Defesa dos Direitos Difusos";"1910041100";"MULTAS PREVISTAS NA LEGISLACAO SOBRE DEFESA DOS DIREITOS DIFUSOS - PRINCIPAL";"0.209-Outros Recursos Nao Vinculados";"3613.26";"2021-08-24 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1113031100";"IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO - PRINCIPAL";"0.100-Recursos Ordinarios";"-386736";"2021-08-25 00:00:00";"Estorno Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1113031100";"IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO - PRINCIPAL";"0.100-Recursos Ordinarios";"777922.04";"2021-08-25 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118011100";"IMPOSTO PREDIAL E TERRITORIAL URBANO - PRINCIPAL";"0.100-Recursos Ordinarios";"41825.47";"2021-08-25 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118011200";"IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS E JUROS";"0.100-Recursos Ordinarios";"5772.44";"2021-08-25 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118011300";"IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DIVIDA ATIVA";"0.100-Recursos Ordinarios";"78761.08";"2021-08-25 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118014100";"IMPOSTO SOBRE TRANSMISSAO ?INTER VIVOS? DE BENS IMOVEIS E DE DIREITOS REAIS SOBRE IMOVEIS ";"0.100-Recursos Ordinarios";"586921.32";"2021-08-25 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118023100";"IMPOSTO SOBRE SERVICOS DE QUALQUER NATUREZA - PRINCIPAL";"0.100-Recursos Ordinarios";"300943.52";"2021-08-25 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1118023300";"IMPOSTO SOBRE SERVICOS DE QUALQUER NATUREZA - DIVIDA ATIVA";"0.100-Recursos Ordinarios";"8939.87";"2021-08-25 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1121011100";"TAXAS DE INSPECAO, CONTROLE E FISCALIZACAO - PRINCIPAL";"0.100-Recursos Ordinarios";"10221.23";"2021-08-25 00:00:00";"Arrecadacao de Receita";
"2021";"8";"1";"Prefeitura Municipal de Joao Pessoa";"1122011100";"TAXAS PELA PRESTACAO DE SERVICOS - PRINCIPAL";"0.100-Recursos Ordinarios";"50524.21";"2021-08-25 00:00:00";"Arrecadacao de Receita";
